fold,test_subject,trial,n_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
8,z8,YZJ12.csv,10,5.965086587752665,0.7328548801624795,0.9243592462212774,164.9971214264885,20.27111323051545,0.9321532089401721,23.808132379066258,2.925004649115499,0.8509694951384261,13.729680739585334,1.6867925360440916,0.6657099306481259,138.77500223942388,17.049532498745645,0.9666415608543881,21.477285675161454,2.6386429414121384,0.8266253314681662,148.28516343367255,18.21792593944551,0.9440297216561245,1.0978247819288074,0.05973768588098398,6.0,15.19596806887295,22.13029397727455,33.0,3.2464539736276006,0.8153444241364121,2.0,3.2929606171505275,1.460470369699876,47.0,18.52690065711829,18.778623559965727,2.0,6.98137043137982,1.231218882711243,5.0
8,z8,YZJ13.csv,8,16.53082536612,2.030933812016791,0.4675596489680206,177.16541975937005,21.76607842261083,0.8733810669921597,34.32398257092472,4.216954400185997,0.5099514160198182,19.946293091147364,2.450549211307543,0.43394017865596796,116.03365175731325,14.255589873249061,0.9642651346865733,23.89680311712859,2.9358985032382554,0.7677170990189212,149.195906604671,18.329817454786,0.909984362356396,3.242644839165676,1.7330887154122312,153.0,10.339048500530085,7.741689345633507,63.0,6.711858110608886,0.460592427917596,9.0,3.340311892238723,2.389112353289487,10.0,24.41963118877738,9.731209866046447,0.0,7.63901842301355,0.29469691427335526,2.0
8,z8,YZJ14.csv,11,12.990200593118667,1.5959419463420006,0.8256596235670868,100.28222627525558,12.320411085108352,0.9765339438278627,21.88023267477365,2.6881479520718212,0.8718359806757083,17.960543372628,2.206585213368922,0.680656464756692,81.2482315371116,9.98194445472016,0.9853980728262322,23.03498897223973,2.8300182796097157,0.8179194238780279,89.13464523593828,10.95084854037616,0.9766598931400707,2.155016538866966,1.7248683536193532,189.0,2.039871845034127,15.400627434977157,47.0,3.8479615616749743,0.03301640023690402,4.0,3.909680242674681,2.4641276194847865,8.0,9.397584376947867,8.335692851827583,1.0,7.611989181864807,0.767661835725686,2.0
8,z8,YZJ15.csv,10,11.87908105515887,1.4594327165330672,0.7068786300450618,135.09312245255109,16.597186412852885,0.9289486204200108,25.208026620360215,3.0969919809590993,0.6439282148181739,15.770348023734575,1.9375035619405516,0.8055742185501373,132.24051036078293,16.246721979200732,0.9447601098056426,27.338258062037948,3.3587066241487538,0.7019687391501165,132.15410026221903,16.236105861312705,0.925756753635134,1.5208498870623623,0.16320181290315164,168.0,3.2395976581353363,5.29954417693033,51.0,3.639313797945935,0.07337290757430989,11.0,3.2149444325536876,1.8291564061725516,11.0,13.275462429316795,12.145469685155321,1.0,7.915639434675267,0.3804393728633946,13.0
8,z8,YZJ16.csv,9,8.644422718547347,1.0620310840888516,0.94461013743501,82.72132420262506,10.16292475282172,0.9835174293598428,21.553087032680093,2.647955697222679,0.9003457249441214,15.99539815785266,1.965152630674656,0.5199525323817239,109.7124158304135,13.47897942015048,0.9607642747910019,22.245328228862753,2.7330026334924016,0.817343248064419,93.59723753481228,11.499110916167998,0.972432116903695,0.6852652885508793,1.3762422436355797,177.0,6.067595739868114,10.062096861751415,51.0,6.288956016676228,0.8228938909226524,3.0,2.9613650760667336,1.901841489516566,3.0,19.52333072981097,6.015556822261335,5.0,8.715149465603089,0.528946534033439,0.0
8,z8,YZJ17.csv,10,8.250711183267404,1.0136607183344672,0.9094299943308124,157.6373533918843,19.36691144875128,0.9454114100630109,20.173197611158756,2.4784261050248433,0.8990614529511318,12.843285783517805,1.5778923784773544,0.4007326383452932,154.80066146388893,19.018402924630742,0.9775760399239558,15.772712000301512,1.937793993896263,0.8192351504864541,155.06136280903706,19.050432007569622,0.9500754442797028,0.0987122902736784,0.5865201363043837,84.0,9.612808908691223,22.49870902150828,3.0,3.8482184102080685,0.4700586737349782,5.0,2.8034724781565696,1.5055444539790332,0.0,24.15896004118922,25.48417805558093,2.0,6.095418662980434,0.9695211645045528,12.0
8,z8,YZJ18.csv,9,13.752972861472355,1.6896541449986522,0.8189198490280297,111.60666750967121,13.711702209162496,0.9471275776866143,21.07742858130469,2.589517548462743,0.8232513526556999,13.065145989919404,1.6051495410655883,0.7307594312453662,169.54440708294246,20.829780809904378,0.9041986606626015,17.741758494189455,2.1797058775016707,0.7932923104639338,138.2783243472259,16.988511956661068,0.9163445338147356,2.0810181739341984,2.103058200270811,9.0,3.309247456695886,2.5939734641283083,6.0,4.716960248963678,0.30377619932065325,2.0,2.6383926540137024,1.1398364699765733,10.0,11.029823790005358,14.899608267083972,9.0,0.8700992189940112,0.8743290889585322,3.0
8,z8,YZJ19.csv,9,12.362721156263905,1.5188514698274151,0.7751623231579731,124.73909897208145,15.325118266757817,0.954169893456698,24.98805875923132,3.0699673069437723,0.8107239705337047,12.146573312409805,1.4922961131071442,0.7216131159196453,108.92007855811977,13.381634942716186,0.9851444273866635,17.62191881309693,2.164982688854905,0.8230626119330773,115.99099179867945,14.250348782711248,0.9654091527876586,1.834024440601673,0.9287232844695639,159.0,15.028494910086785,13.50108114408254,4.0,3.4394237964210395,0.5277594454885366,7.0,2.017029879647759,1.4335542107216699,1.0,14.103631479384704,14.925571911227475,0.0,4.514178061302674,1.8021575862481005,7.0
8,z8,YZJ20.csv,10,12.106233679444802,1.4873400916902777,0.7318918530865349,121.62611482642374,14.942665206026446,0.949650245772597,36.729033974205706,4.512432702471652,0.7936139120197703,17.298522931829037,2.1252511197778983,0.44993205508040196,128.10897823263636,15.73913278697058,0.9479743119254648,17.181633040241042,2.110890334526632,0.8240677283657217,123.92848950762662,15.225528915758066,0.94228337096044,1.4917780663380642,0.9782406081526166,106.0,5.7873867170857425,10.022918315223562,18.0,3.7688339147685794,0.17011394188219348,16.0,3.4497183849841404,2.016069043434447,32.0,17.80527323675297,10.418787745331642,4.0,3.6815295236599965,0.6402707659135289,3.0
8,z8,YZJ21.csv,9,15.625483549416884,1.9197058928867836,0.6070670810067039,62.75960210016087,7.710479973684057,0.9839353112857386,20.013671031463964,2.4588270881916268,0.8293326024698946,17.837979455636145,2.1915273322505273,0.6153913223367058,114.71800684475043,14.093953192783731,0.9771929835794755,19.22262128964329,2.361640793371561,0.8577680253689516,88.76701296799268,10.9056822049499,0.9729673990116166,3.8776165380284047,1.974186546947216,7.0,0.8293414383320531,0.07680091350287493,46.0,3.18566339254591,0.9850977041416835,2.0,3.4191112647774378,2.0186722389909044,53.0,6.75097890850511,15.60932494269969,7.0,5.320595843563038,1.0275228695309284,3.0
8,z8,YZJ22.csv,8,16.26238777495783,1.9979542741998262,0.5017121042522735,142.54521349455385,17.512730756963464,0.9235778392387919,30.621981764368854,3.7621362986314923,0.6561180120483013,10.877626479288468,1.3363966361022255,0.8556335456775148,117.79740962566947,14.472280535192464,0.983908014817818,20.257640781798717,2.488800571311208,0.7644931390608988,129.83804457320824,15.95156133887366,0.9465171955742263,2.3493516883520837,1.5217682144980484,159.0,6.067813199821524,9.095854860217989,5.0,6.933620396717844,0.9427549599685755,12.0,2.3481360918991587,0.8181569414414676,1.0,22.98449512078188,15.148396109644132,4.0,7.344954334539376,0.3397493067931423,81.0
8,z8,YZJ23.csv,10,12.380440701884414,1.5210284466895638,0.6261623786750318,205.999491977141,25.308556847506907,0.8383744215560118,35.51722898392321,4.363553522283866,0.583416633144492,17.954187190528497,2.205804309520789,0.20767381313026614,223.6384696184977,27.47563533922337,0.8138624570156885,30.103166304274342,3.6983959930649895,0.5959728706811068,210.61901102329634,25.876098831546056,0.816904395391107,0.4860876128780388,1.2432029680406032,158.0,5.514007061633322,12.627984262534614,50.0,5.609637907655187,2.1520188334295423,12.0,4.542904896079094,1.7185564195122658,15.0,8.31004015491563,17.53693713344848,47.0,8.84625766497055,0.7879488294280349,26.0
8,z8,YZJ24.csv,11,5.664667230612952,0.6959461465278084,0.9672251659667087,98.14152907682177,12.057410646515656,0.9917889996316624,21.467550631748125,2.637446919532305,0.9222969279679412,8.944362725555198,1.0988809260245889,0.8758429098444147,118.10953045154521,14.510626880560359,0.9714624671955355,17.813590482330717,2.188530967009873,0.8316429931518817,106.62528752234617,13.099702939755373,0.9814456785415322,1.7193307184071285,0.9525423759910031,4.0,16.61303685692649,16.57256147753382,55.0,4.515449873965538,1.3620358921234013,1.0,1.9900043951314283,0.7786016898401602,6.0,18.680775653423183,14.06416449953026,4.0,8.169200903831284,0.15183907162816704,4.0
8,z8,YZJ25.csv,10,9.925422992075685,1.2194114151425874,0.8534552623885278,84.68794100140506,10.404538130463976,0.9824142949148654,22.809053781134686,2.802260475097417,0.837783237522421,13.601553746063342,1.6710511899459597,0.8641129947051196,96.27699092899456,11.82833838397888,0.9875231226672551,18.25180226366148,2.242368516183478,0.8092712940679452,88.19112977467611,10.834930707479247,0.9802860325105905,2.013649642764203,0.8757925583960022,2.0,1.077878168762163,12.165191524699235,2.0,5.215337938392164,0.5955312889397839,7.0,2.8279924109020995,1.6204069006998951,3.0,15.997687989710938,12.144233579982807,3.0,6.340201944006369,0.1204343100115673,5.0
8,z8,YZJ26.csv,9,12.258817401678414,1.5060861272804145,0.8731320525029318,103.7151860926595,12.742175516952752,0.978884399865036,22.46023214506284,2.7594051645263384,0.9212545074012148,11.437670708782502,1.4052022000540085,0.8657857314302886,101.02111523996663,12.411189043771767,0.9795038100666205,16.12982741428468,1.9816682562508368,0.8859405283625648,99.92211458634904,12.276168708281743,0.9773200133220025,1.5183133619915792,1.8516055780905938,173.0,8.776006969256409,14.856622859326658,46.0,7.568381912932834,0.40468487194180214,5.0,2.7316114881677276,1.0489422995519042,2.0,19.310827363614873,11.201608671508353,3.0,5.897291321225882,0.8485293896602822,2.0
8,z8,YZJ27.csv,9,12.08310500691567,1.484498563694782,0.7262206484232827,167.48522023990898,20.576794519616175,0.9010103256074538,37.02961384187612,4.5493611560087945,0.5253163218074369,10.09985691895195,1.2408419095195915,0.8748242353432667,135.08783477147435,16.596536782235656,0.9689096320847342,20.77207276278514,2.552002334140872,0.6529862564909957,150.62098937811578,18.504899383571207,0.9241028761702113,0.934399174636092,0.46091762137943093,157.0,14.88458641172323,13.521780864985807,2.0,4.610059414577507,1.4745593343272465,11.0,1.973401624997103,0.8393767029383812,9.0,34.616827597958185,15.905579687505572,57.0,7.578596776594434,0.2937972468359537,2.0
8,z8,YZJ28.csv,10,7.875091186650689,0.9675130315310001,0.9198529738683531,148.6271883767647,18.259946226158032,0.9295968753480528,22.065872545836918,2.7109551793366817,0.8824977216450526,18.038115915825106,2.2161155724026593,0.5027603501829331,130.30603169209752,16.00905700786116,0.9599691966668488,22.368941788586778,2.748189470961619,0.7355777054338462,135.5898255570001,16.658210052448442,0.9363465157923659,0.4292024441010318,0.9426591081036559,185.0,0.5336550574671919,13.77743617184375,6.0,4.061262452876927,1.022355958067107,0.0,3.37400732764173,2.2886506577091343,9.0,12.145251814563599,14.32805577855346,4.0,6.0443173314179255,0.28989173422948067,14.0
